1295,abc343665,5,4
1295,yehkuosu,5,5
1295,aser2589,4,6
1295,yunchaohe,3,6
1295,about0506,3,5
1295,AAmark543,5,1
1296,billhsiau,5,2
1296,mobetap,5,3
1296,asdpig601405,5,3
1296,gogomaurice72,3,4
1296,spaceristic,5,7
1296,babyish1225,5,1
1296,yehkuosu,5,5
1296,ourwayhu,7,5
1296,yueyuanlv,5,3
1296,766wjq,5,2
1297,yueyuanlv,5,3
1297,ss27713084,5,5
1297,about0506,6,6
1297,billhsiau,4,2
1297,asdpig601405,5,3
1297,yehkuosu,5,5
1297,mobetap,5,3
1297,766wjq,3,7
1297,peiru19940227,5,3
1297,serenacds,6,6
1298,rosa.shen,4,5
1298,AAmark543,4,4
1298,about0506,5,6
1298,peiru19940227,5,3
1298,asdpig601405,4,3
1298,abc343665,4,4
1298,766wjq,5,4
1298,s067955609,4,4
1298,ss27713084,2,4
1298,stb61307,3,5
1299,ourwayhu,3,5
1299,eddy82465,5,5
1299,dsc02017,2,6
1299,yueyuanlv,6,5
1299,rosa.shen,4,5
1299,ss27713084,5,3
1299,yehkuosu,5,5
1299,a0912408595,5,4
1299,spaceristic,3,6
1299,mike031218,3,6
1300,abc343665,5,3
1300,mobetap,5,3
1300,766wjq,5,6
1300,chungweng0928,5,5
1300,eddy82465,5,1
1300,s067955609,3,8
1300,serenacds,5,5
1300,jerryjerryjerryy,5,1
1300,peiru19940227,5,3
1300,silvster,4,5
1301,ss27713084,7,6
1301,stb61307,7,6
1301,766wjq,8,9
1301,smith0918,9,8
1301,peiru19940227,7,3
1301,eddy82465,5,5
1301,jim4060304,5,2
1301,chungweng0928,7,5
1301,wangjin0818,6,5
1301,abc343665,5,3
1302,yueyuanlv,6,6
1302,s067955609,8,8
1302,uechian14,5,5
1302,eddy82465,7,6
1302,stb61307,7,7
1302,silvster,7,8
1302,babyish1225,6,1
1302,cokecolalala,8,9
1302,billhsiau,7,5
1302,asdpig601405,5,3
1303,smith0918,7,1
1303,serenacds,7,5
1303,uechian14,1,1
1303,yehkuosu,6,5
1303,jim4060304,5,2
1303,cokecolalala,5,5
1303,gogomaurice72,4,4
1303,asdpig601405,6,3
1303,babyish1225,6,1
1303,eddy82465,7,3
1304,ourwayhu,8,3
1304,yunchaohe,6,6
1304,dsc02017,9,3
1304,uechian14,6,6
1304,about0506,7,5
1304,spaceristic,6,6
1304,yehkuosu,6,6
1304,ss27713084,7,6
1304,asdpig601405,6,3
1304,mike031218,7,6
1305,ourwayhu,9,9
1305,wangjin0818,7,6
1305,yehkuosu,7,7
1305,peiru19940227,7,7
1305,ss27713084,7,6
1305,766wjq,8,8
1305,gogomaurice72,7,7
1305,yueyuanlv,7,9
1305,abc343665,7,5
1305,smith0918,8,5
1306,jim4060304,6,3
1306,eddy82465,7,7
1306,yehkuosu,6,6
1306,asdpig601405,7,5
1306,joeyshia,7,6
1306,ourwayhu,7,6
1306,chungweng0928,7,7
1306,aser2589,7,6
1306,babyish1225,7,5
1306,a0912408595,9,9
1307,rosa.shen,6,6
1307,peiru19940227,5,4
1307,uechian14,5,5
1307,mobetap,5,5
1307,spaceristic,4,6
1307,wangjin0818,7,6
1307,abc343665,5,4
1307,serenacds,6,4
1307,eddy82465,6,5
1307,about0506,7,7
1308,yunchaohe,7,4
1308,uechian14,1,1
1308,rosa.shen,6,6
1308,766wjq,7,6
1308,smith0918,7,4
1308,stb61307,6,6
1308,peiru19940227,5,4
1308,ss27713084,8,4
1308,ourwayhu,6,3
1308,AAmark543,8,5
1309,uechian14,1,1
1309,peiru19940227,7,4
1309,silvster,7,6
1309,billhsiau,6,2
1309,mobetap,5,6
1309,about0506,5,3
1309,babyish1225,7,1
1309,s067955609,9,8
1309,chungweng0928,5,5
1309,yunchaohe,7,6
1310,babyish1225,5,1
1310,cokecolalala,6,6
1310,joeyshia,6,3
1310,uechian14,9,9
1310,ss27713084,6,6
1310,766wjq,5,2
1310,rosa.shen,6,5
1310,yunchaohe,3,6
1310,yehkuosu,6,6
1310,asdpig601405,5,3
1311,jerryjerryjerryy,5,1
1311,yehkuosu,6,6
1311,asdpig601405,5,3
1311,gogomaurice72,3,3
1311,766wjq,6,4
1311,uechian14,1,1
1311,joeyshia,6,4
1311,spaceristic,6,4
1311,peiru19940227,5,3
1311,ss27713084,6,5
1312,yueyuanlv,3,5
1312,rosa.shen,4,5
1312,silvster,4,6
1312,wangjin0818,4,5
1312,s067955609,7,7
1312,jim4060304,5,2
1312,abc343665,4,4
1312,asdpig601405,4,3
1312,about0506,6,4
1312,eddy82465,5,5
1313,s067955609,9,9
1313,JasonRoaHu,5,5
1313,smith0918,7,5
1313,cokecolalala,7,7
1313,serenacds,8,7
1313,joeyshia,6,4
1313,about0506,6,6
1313,spaceristic,6,6
1313,yunchaohe,3,4
1313,jim4060304,6,2
1314,about0506,5,6
1314,abc343665,6,5
1314,asdpig601405,6,3
1314,aser2589,7,4
1314,mobetap,6,5
1314,s067955609,5,5
1314,serenacds,5,5
1314,rosa.shen,6,5
1314,jim4060304,5,2
1314,yehkuosu,6,6
1315,joeyshia,5,4
1315,766wjq,4,2
1315,mike031218,4,2
1315,asdpig601405,5,3
1315,spaceristic,5,6
1315,about0506,3,2
1315,uechian14,7,7
1315,babyish1225,5,1
1315,yueyuanlv,4,5
1315,silvster,4,5
1316,mobetap,5,3
1316,ss27713084,5,3
1316,joeyshia,3,5
1316,jerryjerryjerryy,5,1
1316,766wjq,7,6
1316,peiru19940227,3,3
1316,AAmark543,7,1
1316,eddy82465,5,5
1316,chungweng0928,3,4
1316,uechian14,9,9
1317,jim4060304,5,1
1317,766wjq,6,5
1317,uechian14,5,5
1317,dsc02017,7,6
1317,about0506,6,4
1317,mobetap,4,6
1317,billhsiau,4,4
1317,mike031218,4,6
1317,yunchaohe,4,6
1317,eddy82465,3,5
1318,joeyshia,4,2
1318,uechian14,3,3
1318,jerryjerryjerryy,5,1
1318,ss27713084,5,1
1318,yehkuosu,6,6
1318,eddy82465,5,5
1318,dsc02017,3,6
1318,jim4060304,5,2
1318,serenacds,3,5
1318,about0506,5,5
1319,ss27713084,4,6
1319,766wjq,7,6
1319,abc343665,5,4
1319,eddy82465,5,6
1319,uechian14,5,5
1319,billhsiau,5,5
1319,peiru19940227,4,3
1319,wangjin0818,6,5
1319,smith0918,6,3
1319,jim4060304,5,2
1320,asdpig601405,3,7
1320,dsc02017,1,9
1320,yehkuosu,1,9
1320,ourwayhu,1,9
1320,jerryjerryjerryy,5,1
1320,smith0918,4,7
1320,eddy82465,3,7
1320,766wjq,3,7
1320,abc343665,5,7
1320,rosa.shen,3,7
1321,jerryjerryjerryy,5,1
1321,silvster,3,6
1321,rosa.shen,3,5
1321,ss27713084,5,1
1321,stb61307,3,5
1321,mike031218,5,3
1321,AAmark543,5,4
1321,dsc02017,3,6
1321,aser2589,3,6
1321,766wjq,7,7
1322,silvster,1,7
1322,joeyshia,3,6
1322,spaceristic,6,6
1322,mike031218,2,4
1322,ss27713084,2,7
1322,rosa.shen,3,5
1322,gogomaurice72,6,4
1322,eddy82465,5,5
1322,wangjin0818,3,6
1322,about0506,2,6
1323,yunchaohe,6,4
1323,jerryjerryjerryy,5,3
1323,peiru19940227,5,5
1323,spaceristic,5,5
1323,serenacds,3,5
1323,chungweng0928,4,6
1323,babyish1225,5,1
1323,about0506,5,6
1323,yehkuosu,6,6
1323,asdpig601405,3,3
1324,uechian14,9,9
1324,joeyshia,6,5
1324,jerryjerryjerryy,5,1
1324,766wjq,6,8
1324,spaceristic,4,6
1324,asdpig601405,6,3
1324,serenacds,7,6
1324,yunchaohe,3,4
1324,jim4060304,5,2
1324,gogomaurice72,4,2
1325,766wjq,4,6
1325,dsc02017,7,7
1325,yunchaohe,3,4
1325,ourwayhu,7,4
1325,mike031218,3,6
1325,yehkuosu,3,7
1325,stb61307,4,5
1325,rosa.shen,4,5
1325,wangjin0818,4,4
1325,chungweng0928,4,6
1326,eddy82465,3,7
1326,billhsiau,3,5
1326,uechian14,1,1
1326,dsc02017,1,9
1326,766wjq,2,7
1326,asdpig601405,5,3
1326,silvster,3,7
1326,rosa.shen,3,7
1326,jerryjerryjerryy,5,1
1326,yehkuosu,4,7
1327,mobetap,5,5
1327,yunchaohe,6,4
1327,yueyuanlv,5,3
1327,eddy82465,5,5
1327,peiru19940227,5,3
1327,ss27713084,5,1
1327,yehkuosu,5,5
1327,smith0918,4,2
1327,766wjq,5,6
1327,joeyshia,5,3
1328,766wjq,3,7
1328,AAmark543,1,7
1328,yueyuanlv,5,3
1328,gogomaurice72,5,4
1328,eddy82465,5,5
1328,billhsiau,5,3
1328,spaceristic,4,7
1328,cokecolalala,7,7
1328,peiru19940227,4,3
1328,about0506,5,6
1329,peiru19940227,7,5
1329,spaceristic,7,7
1329,joeyshia,7,2
1329,rosa.shen,5,5
1329,serenacds,6,4
1329,about0506,7,3
1329,billhsiau,5,4
1329,uechian14,1,1
1329,stb61307,5,5
1329,gogomaurice72,9,5
1330,jerryjerryjerryy,5,1
1330,about0506,6,4
1330,babyish1225,6,2
1330,spaceristic,6,6
1330,eddy82465,7,6
1330,rosa.shen,6,5
1330,joeyshia,6,5
1330,asdpig601405,6,3
1330,p810530,7,3
1330,abc343665,7,5
1331,peiru19940227,5,3
1331,serenacds,4,6
1331,jim4060304,5,2
1331,dsc02017,7,2
1331,AAmark543,6,3
1331,eddy82465,5,5
1331,mobetap,5,4
1331,gogomaurice72,4,4
1331,uechian14,3,3
1331,aser2589,3,3
1332,smith0918,3,7
1332,peiru19940227,5,4
1332,babyish1225,5,1
1332,ss27713084,3,6
1332,mike031218,2,8
1332,about0506,3,6
1332,gogomaurice72,7,7
1332,yueyuanlv,3,7
1332,s067955609,4,7
1332,766wjq,4,5
1333,cokecolalala,4,4
1333,joeyshia,3,5
1333,766wjq,3,7
1333,rosa.shen,4,6
1333,peiru19940227,5,4
1333,s067955609,1,9
1333,stb61307,3,7
1333,yueyuanlv,3,7
1333,gogomaurice72,7,7
1333,serenacds,5,4
1334,uechian14,8,8
1334,peiru19940227,5,3
1334,asdpig601405,6,3
1334,yueyuanlv,6,6
1334,aser2589,7,6
1334,ourwayhu,6,2
1334,rosa.shen,3,6
1334,766wjq,6,3
1334,abc343665,7,6
1334,joeyshia,5,5
1335,peiru19940227,6,5
1335,ourwayhu,7,6
1335,smith0918,8,7
1335,yehkuosu,6,6
1335,jerryjerryjerryy,5,1
1335,silvster,7,6
1335,yunchaohe,4,4
1335,uechian14,9,9
1335,766wjq,7,6
1335,eddy82465,6,6
1336,mobetap,5,3
1336,silvster,7,7
1336,chungweng0928,7,5
1336,about0506,7,6
1336,peiru19940227,6,3
1336,abc343665,5,3
1336,yueyuanlv,7,7
1336,jim4060304,5,2
1336,wangjin0818,6,4
1336,spaceristic,7,4
1337,babyish1225,5,1
1337,peiru19940227,5,3
1337,ss27713084,5,5
1337,smith0918,8,2
1337,about0506,7,6
1337,asdpig601405,5,3
1337,jim4060304,5,2
1337,aser2589,7,6
1337,766wjq,3,5
1337,ourwayhu,6,2
1338,eddy82465,6,6
1338,ss27713084,5,5
1338,abc343665,5,4
1338,ly250676,7,4
1338,yueyuanlv,5,7
1338,uechian14,8,9
1338,rosa.shen,6,5
1338,766wjq,6,4
1338,peiru19940227,7,3
1338,jim4060304,5,2
1339,rosa.shen,6,5
1339,uechian14,9,9
1339,peiru19940227,5,4
1339,ss27713084,6,5
1339,dsc02017,3,4
1339,spaceristic,4,6
1339,766wjq,6,4
1339,yueyuanlv,5,5
1339,AAmark543,8,5
1339,silvster,7,6
1340,yehkuosu,6,6
1340,ourwayhu,6,2
1340,766wjq,7,5
1340,about0506,6,6
1340,peiru19940227,5,3
1340,serenacds,6,6
1340,mobetap,6,4
1340,uechian14,4,4
1340,ss27713084,5,1
1340,spaceristic,4,6
1341,yehkuosu,6,5
1341,rosa.shen,6,5
1341,joeyshia,7,7
1341,aser2589,7,5
1341,766wjq,7,6
1341,s067955609,7,6
1341,peiru19940227,7,3
1341,uechian14,5,5
1341,yunchaohe,6,4
1341,ourwayhu,6,4
1342,gogomaurice72,4,3
1342,rosa.shen,7,5
1342,uechian14,1,1
1342,ss27713084,7,6
1342,babyish1225,5,1
1342,ourwayhu,3,5
1342,spaceristic,5,3
1342,dsc02017,7,4
1342,a0912408595,5,5
1342,AAmark543,3,2
1343,aser2589,7,6
1343,dsc02017,3,6
1343,stb61307,6,5
1343,about0506,7,6
1343,smith0918,3,4
1343,rosa.shen,4,5
1343,asdpig601405,7,3
1343,mike031218,4,6
1343,spaceristic,3,6
1343,billhsiau,6,4
1345,mike031218,5,6
1345,billhsiau,7,3
1345,joeyshia,5,4
1345,spaceristic,5,7
1345,yehkuosu,5,6
1345,rosa.shen,5,5
1345,eddy82465,5,5
1345,wangjin0818,5,3
1345,about0506,7,7
1345,JasonRoaHu,5,5
1346,766wjq,3,3
1346,yehkuosu,5,5
1346,ss27713084,2,9
1346,rosa.shen,4,5
1346,about0506,3,6
1346,spaceristic,8,4
1346,dsc02017,7,3
1346,yueyuanlv,6,5
1346,mobetap,4,6
1346,ourwayhu,3,6
1347,ss27713084,1,9
1347,yunchaohe,6,4
1347,stb61307,3,6
1347,serenacds,4,8
1347,eddy82465,3,7
1347,rosa.shen,3,7
1347,asdpig601405,4,3
1347,jerryjerryjerryy,5,1
1347,peiru19940227,2,7
1347,abc343665,3,7
1348,s067955609,3,4
1348,spaceristic,3,6
1348,serenacds,4,6
1348,about0506,2,5
1348,ourwayhu,6,2
1348,billhsiau,3,3
1348,peiru19940227,5,3
1348,yunchaohe,3,4
1348,jerryjerryjerryy,5,1
1348,aser2589,7,6
1349,jerryjerryjerryy,5,1
1349,gogomaurice72,4,3
1349,asdpig601405,3,5
1349,smith0918,2,6
1349,silvster,3,6
1349,yehkuosu,4,6
1349,yueyuanlv,3,4
1349,about0506,5,7
1349,serenacds,3,6
1349,peiru19940227,3,5
1350,wangjin0818,6,6
1350,yehkuosu,6,6
1350,eddy82465,5,5
1350,spaceristic,4,7
1350,766wjq,8,8
1350,babyish1225,5,1
1350,peiru19940227,5,3
1350,smith0918,6,2
1350,stb61307,5,5
1350,yueyuanlv,3,7
1351,jim4060304,5,5
1351,jerryjerryjerryy,5,1
1351,ss27713084,2,7
1351,766wjq,5,6
1351,s067955609,6,7
1351,eddy82465,3,7
1351,asdpig601405,3,5
1351,peiru19940227,3,5
1351,silvster,3,7
1351,a0912408595,3,8
1352,yunchaohe,7,6
1352,jerryjerryjerryy,4,2
1352,smith0918,5,1
1352,gogomaurice72,3,2
1352,JasonRoaHu,6,5
1352,babyish1225,5,1
1352,stb61307,3,7
1352,spaceristic,3,6
1352,a0912408595,3,8
1352,rosa.shen,4,6
1353,jerryjerryjerryy,5,1
1353,rosa.shen,4,5
1353,yehkuosu,4,7
1353,gogomaurice72,4,3
1353,wangjin0818,3,6
1353,peiru19940227,3,3
1353,smith0918,4,2
1353,ss27713084,2,8
1353,cokecolalala,3,4
1353,stb61307,3,6
1355,wangjin0818,3,6
1355,spaceristic,4,7
1355,asdpig601405,4,4
1355,gogomaurice72,3,4
1355,yunchaohe,7,6
1355,chungweng0928,4,4
1355,stb61307,3,6
1355,aser2589,2,6
1355,yehkuosu,3,7
1355,766wjq,3,7
1356,babyish1225,5,1
1356,gogomaurice72,7,7
1356,mike031218,2,6
1356,rosa.shen,4,5
1356,yehkuosu,4,6
1356,chungweng0928,4,6
1356,about0506,2,7
1356,peiru19940227,3,3
1356,ourwayhu,3,2
1356,spaceristic,3,7
1357,766wjq,3,4
1357,yunchaohe,3,3
1357,rosa.shen,4,5
1357,s067955609,3,8
1357,ourwayhu,3,5
1357,silvster,3,4
1357,jerryjerryjerryy,5,1
1357,jim4060304,4,2
1357,gogomaurice72,4,2
1357,yehkuosu,3,7
1358,ss27713084,4,3
1358,gogomaurice72,4,2
1358,wangjin0818,5,4
1358,uechian14,1,1
1358,serenacds,5,5
1358,stb61307,4,5
1358,mobetap,5,3
1358,spaceristic,5,5
1358,ourwayhu,5,1
1358,766wjq,4,4
1359,chungweng0928,5,5
1359,jim4060304,7,2
1359,spaceristic,5,5
1359,jim4060304,7,2
1359,cokecolalala,7,7
1359,about0506,6,5
1359,babyish1225,6,2
1359,766wjq,8,3
1359,yueyuanlv,7,6
1359,yehkuosu,7,6
1360,cokecolalala,2,3
1360,jerryjerryjerryy,3,5
1360,766wjq,1,8
1360,mobetap,3,8
1360,rosa.shen,3,5
1360,billhsiau,3,5
1360,uechian14,1,1
1360,serenacds,3,6
1360,ourwayhu,3,5
1360,babyish1225,5,1
1361,asdpig601405,3,3
1361,dsc02017,6,3
1361,about0506,2,7
1361,AAmark543,3,3
1361,yueyuanlv,1,5
1361,ss27713084,4,4
1361,uechian14,5,5
1361,asdpig601405,3,3
1361,silvster,2,3
1361,peiru19940227,1,9
1362,billhsiau,6,2
1362,aser2589,6,3
1362,yehkuosu,5,5
1362,asdpig601405,5,3
1362,766wjq,7,6
1362,uechian14,5,5
1362,babyish1225,5,1
1362,serenacds,4,6
1362,rosa.shen,4,5
1362,yueyuanlv,5,3
1363,ss27713084,5,2
1363,yueyuanlv,5,5
1363,jim4060304,5,2
1363,uechian14,1,1
1363,jerryjerryjerryy,5,1
1363,766wjq,5,3
1363,babyish1225,5,1
1363,peiru19940227,5,1
1363,stb61307,5,5
1363,a0912408595,6,4
1364,gogomaurice72,3,4
1364,766wjq,6,4
1364,mike031218,6,4
1364,asdpig601405,5,3
1364,uechian14,8,8
1364,yehkuosu,6,6
1364,a0912408595,5,1
1364,rosa.shen,6,5
1364,billhsiau,5,2
1364,eddy82465,7,6
1365,eddy82465,4,6
1365,smith0918,2,6
1365,about0506,2,6
1365,gogomaurice72,6,4
1365,ss27713084,2,6
1365,babyish1225,1,6
1365,spaceristic,4,7
1365,rosa.shen,4,5
1365,jim4060304,5,2
1365,yueyuanlv,2,6
1366,mike031218,6,3
1366,about0506,7,5
1366,ourwayhu,6,2
1366,joeyshia,5,1
1366,766wjq,5,3
1366,yueyuanlv,5,3
1366,dsc02017,8,3
1366,abc343665,5,3
1366,yehkuosu,5,5
1366,silvster,7,6
1367,jim4060304,5,2
1367,wangjin0818,7,6
1367,yueyuanlv,7,6
1367,s067955609,8,6
1367,asdpig601405,5,3
1367,uechian14,5,5
1367,spaceristic,4,7
1367,ss27713084,7,4
1367,mobetap,6,4
1367,a0912408595,6,5
1368,uechian14,9,8
1368,billhsiau,4,3
1368,gogomaurice72,4,3
1368,766wjq,5,3
1368,silvster,5,5
1368,jerryjerryjerryy,5,1
1368,rosa.shen,6,5
1368,ourwayhu,6,2
1368,spaceristic,6,4
1368,peiru19940227,5,3
1369,ourwayhu,6,3
1369,rosa.shen,5,5
1369,gogomaurice72,4,4
1369,mike031218,6,5
1369,yehkuosu,5,3
1369,jerryjerryjerryy,5,1
1369,babyish1225,6,1
1369,ss27713084,3,5
1369,spaceristic,4,7
1369,jim4060304,5,2
1370,yueyuanlv,3,7
1370,about0506,3,5
1370,peiru19940227,5,5
1370,uechian14,5,5
1370,eddy82465,3,7
1370,s067955609,4,4
1370,stb61307,4,6
1370,spaceristic,7,6
1370,smith0918,2,3
1370,joeyshia,3,7
1371,dsc02017,1,7
1371,gogomaurice72,7,4
1371,jim4060304,5,2
1371,uechian14,2,2
1371,billhsiau,3,5
1371,peiru19940227,3,6
1371,JasonRoaHu,6,6
1371,about0506,2,4
1371,mike031218,3,6
1371,yunchaohe,4,5
1372,766wjq,3,8
1372,smith0918,2,5
1372,cokecolalala,4,3
1372,peiru19940227,3,7
1372,serenacds,2,8
1372,uechian14,5,5
1372,eddy82465,3,7
1372,jerryjerryjerryy,5,1
1372,wangjin0818,2,7
1372,about0506,4,4
1373,silvster,5,7
1373,gogomaurice72,4,3
1373,rosa.shen,4,6
1373,spaceristic,7,4
1373,yehkuosu,6,6
1373,766wjq,3,8
1373,billhsiau,4,3
1373,ourwayhu,6,2
1373,s067955609,5,9
1373,uechian14,1,1
1374,a0912408595,3,4
1374,mobetap,5,6
1374,wangjin0818,4,4
1374,uechian14,1,1
1374,yueyuanlv,3,5
1374,billhsiau,3,5
1374,serenacds,3,7
1374,silvster,4,5
1374,peiru19940227,3,3
1374,jim4060304,4,2
1375,asdpig601405,5,3
1375,766wjq,5,7
1375,mobetap,6,5
1375,uechian14,1,1
1375,AAmark543,7,4
1375,dsc02017,5,1
1375,peiru19940227,5,3
1375,about0506,5,7
1375,gogomaurice72,4,3
1375,joeyshia,3,5
1376,about0506,7,7
1376,peiru19940227,6,3
1376,jim4060304,5,2
1376,766wjq,6,5
1376,ourwayhu,3,3
1376,ss27713084,6,5
1376,eddy82465,5,3
1376,yehkuosu,6,6
1376,joeyshia,7,5
1376,stb61307,7,6
1377,uechian14,5,5
1377,about0506,8,7
1377,yehkuosu,6,6
1377,rosa.shen,6,5
1377,ss27713084,7,7
1377,s067955609,9,8
1377,jerryjerryjerryy,5,1
1377,stb61307,6,6
1377,peiru19940227,5,5
1377,joeyshia,9,8
1378,yunchaohe,7,6
1378,yunchaohe,7,6
1378,766wjq,7,7
1378,gogomaurice72,7,7
1378,smith0918,7,2
1378,s067955609,3,7
1378,peiru19940227,5,5
1378,rosa.shen,5,6
1378,ss27713084,4,4
1378,wangjin0818,5,5
1379,peiru19940227,5,3
1379,ourwayhu,6,3
1379,silvster,6,5
1379,billhsiau,5,3
1379,wangjin0818,4,3
1379,s067955609,6,9
1379,gogomaurice72,4,1
1379,jim4060304,5,3
1379,yehkuosu,6,6
1379,babyish1225,5,1
1380,yueyuanlv,4,4
1380,rosa.shen,4,5
1380,about0506,2,3
1380,AAmark543,3,4
1380,jim4060304,5,2
1380,peiru19940227,5,3
1380,jerryjerryjerryy,5,1
1380,s067955609,7,6
1380,766wjq,2,3
1380,stb61307,3,5
1381,yunchaohe,5,5
1381,ss27713084,4,7
1381,abc343665,5,7
1381,ly250676,5,7
1381,ss27713084,4,7
1381,peiru19940227,4,5
1381,about0506,7,5
1381,JasonRoaHu,5,5
1381,eddy82465,5,7
1381,766wjq,7,6
1382,stb61307,3,7
1382,peiru19940227,3,3
1382,aser2589,3,6
1382,yehkuosu,3,7
1382,smith0918,1,6
1382,silvster,3,6
1382,gogomaurice72,3,7
1382,ourwayhu,5,1
1382,about0506,3,6
1382,a0912408595,2,6
1383,yueyuanlv,3,5
1383,766wjq,5,3
1383,aser2589,3,3
1383,eddy82465,5,5
1383,ly250676,5,3
1383,about0506,5,6
1383,asdpig601405,3,4
1383,peiru19940227,4,3
1383,abc343665,5,3
1383,stb61307,5,5
1384,ss27713084,4,4
1384,peiru19940227,3,3
1384,mike031218,3,6
1384,about0506,3,7
1384,mobetap,6,4
1384,s067955609,7,7
1384,yehkuosu,6,6
1384,uechian14,5,5
1384,rosa.shen,4,5
1384,aser2589,4,4
1385,babyish1225,5,1
1385,stb61307,4,5
1385,gogomaurice72,7,4
1385,uechian14,1,1
1385,billhsiau,3,5
1385,asdpig601405,4,4
1385,yunchaohe,3,4
1385,jim4060304,6,2
1385,aser2589,4,2
1385,cokecolalala,2,2
1386,billhsiau,3,5
1386,766wjq,3,6
1386,spaceristic,4,7
1386,about0506,1,8
1386,jim4060304,5,2
1386,uechian14,1,1
1386,AAmark543,1,8
1386,asdpig601405,3,4
1386,yueyuanlv,2,6
1386,yehkuosu,4,6
1387,yehkuosu,4,5
1387,about0506,2,5
1387,a0912408595,4,6
1387,rosa.shen,4,5
1387,yueyuanlv,4,5
1387,abc343665,6,6
1387,stb61307,4,5
1387,billhsiau,3,3
1387,766wjq,5,2
1387,peiru19940227,5,3
1388,asdpig601405,4,3
1388,about0506,3,6
1388,spaceristic,3,6
1388,mike031218,3,4
1388,rosa.shen,4,6
1388,yunchaohe,6,4
1388,peiru19940227,3,3
1388,eddy82465,5,3
1388,abc343665,4,6
1388,AAmark543,5,3
1389,serenacds,4,6
1389,asdpig601405,4,3
1389,peiru19940227,5,3
1389,s067955609,4,4
1389,rosa.shen,3,6
1389,yehkuosu,4,6
1389,yunchaohe,4,4
1389,yueyuanlv,5,5
1389,eddy82465,5,5
1389,766wjq,3,4
1390,mike031218,6,4
1390,cokecolalala,6,6
1390,AAmark543,7,3
1390,jim4060304,5,2
1390,smith0918,6,1
1390,joeyshia,6,3
1390,ourwayhu,6,2
1390,chungweng0928,7,5
1390,ss27713084,5,3
1390,stb61307,6,6
1391,eddy82465,3,5
1391,jerryjerryjerryy,5,1
1391,yehkuosu,4,7
1391,rosa.shen,3,5
1391,jim4060304,2,5
1391,smith0918,2,7
1391,peiru19940227,3,3
1391,about0506,2,7
1391,yunchaohe,3,3
1391,766wjq,3,6
1392,asdpig601405,5,3
1392,peiru19940227,5,3
1392,ss27713084,5,1
1392,joeyshia,6,3
1392,eddy82465,5,3
1392,about0506,7,6
1392,yehkuosu,5,5
1392,jim4060304,5,2
1392,uechian14,7,5
1392,dsc02017,7,4
1394,babyish1225,5,1
1394,cokecolalala,6,6
1394,ss27713084,7,4
1394,stb61307,7,5
1394,jim4060304,6,2
1394,yueyuanlv,7,6
1394,silvster,3,3
1394,rosa.shen,5,6
1394,mike031218,7,5
1394,peiru19940227,7,3
1395,ourwayhu,5,1
1395,rosa.shen,6,5
1395,cokecolalala,7,7
1395,peiru19940227,5,3
1395,yueyuanlv,5,5
1395,silvster,7,7
1395,stb61307,5,5
1395,766wjq,7,6
1395,jim4060304,5,2
1395,yehkuosu,5,1
1396,ss27713084,5,1
1396,yehkuosu,5,1
1396,dsc02017,9,5
1396,billhsiau,5,2
1396,rosa.shen,5,5
1396,eddy82465,5,2
1396,yueyuanlv,6,5
1396,yunchaohe,5,5
1396,about0506,6,4
1396,AAmark543,7,3
1397,asdpig601405,5,3
1397,jim4060304,5,2
1397,s067955609,7,7
1397,joeyshia,6,4
1397,rosa.shen,6,5
1397,ss27713084,9,9
1397,peiru19940227,7,3
1397,mobetap,6,6
1397,dsc02017,9,6
1397,ourwayhu,7,3
1398,wangjin0818,6,5
1398,stb61307,7,6
1398,jerryjerryjerryy,5,1
1398,mike031218,7,6
1398,AAmark543,5,1
1398,silvster,7,6
1398,babyish1225,5,3
1398,aser2589,6,6
1398,cokecolalala,7,6
1398,jim4060304,7,3
1399,cokecolalala,5,5
1399,ss27713084,6,4
1399,jim4060304,5,2
1399,asdpig601405,6,3
1399,stb61307,5,5
1399,billhsiau,6,3
1399,eddy82465,7,6
1399,spaceristic,3,6
1399,mike031218,7,8
1399,yehkuosu,6,6
1400,joeyshia,6,3
1400,about0506,7,3
1400,mobetap,6,5
1400,ss27713084,7,5
1400,peiru19940227,5,3
1400,abc343665,5,4
1400,babyish1225,5,1
1400,jim4060304,5,2
1400,eddy82465,6,5
1400,rosa.shen,6,5
1401,yehkuosu,6,6
1401,smith0918,7,3
1401,yunchaohe,7,6
1401,silvster,7,6
1401,yueyuanlv,5,4
1401,mike031218,6,7
1401,ss27713084,7,4
1401,babyish1225,5,1
1401,wangjin0818,6,5
1401,JasonRoaHu,8,8
1402,766wjq,9,8
1402,abc343665,5,4
1402,billhsiau,6,3
1402,rosa.shen,6,5
1402,yehkuosu,6,7
1402,AAmark543,9,8
1402,silvster,6,5
1402,ourwayhu,6,2
1402,jerryjerryjerryy,5,1
1402,stb61307,7,7
1403,yunchaohe,7,5
1403,yunchaohe,7,5
1403,stb61307,7,7
1403,uechian14,5,5
1403,asdpig601405,6,3
1403,766wjq,7,8
1403,ss27713084,7,6
1403,jim4060304,5,5
1403,a0912408595,6,7
1403,billhsiau,7,5
1404,peiru19940227,6,5
1404,yehkuosu,6,6
1404,stb61307,7,7
1404,ourwayhu,6,5
1404,smith0918,7,2
1404,s067955609,7,8
1404,joeyshia,5,4
1404,aser2589,7,6
